14940,93
8514,36
15799,82
18051,59
770,9
10401,85
18099,67
16020,68
17280,26
7201,48
6418,86
8612,24
5973,0
12358,61
7265,76
2339,97
13503,8
16427,82
8774,12
15796,0
8498,40
10842,52
23914,98
5674,82
5650,82
3632,41
20136,36
9961,24
16061,86
7270,12
23612,95
24717,18
10806,89
23047,78
2920,52
1520,8
20746,99
8418,19
11576,75
19108,51
6233,43
6907,42
7633,90
342,62
8288,63
15500,36
13242,62
6924,31
7915,38
19286,9
1735,92
16282,71
11700,78
14717,7
5402,99
2849,82
5836,12
13175,67
24782,88
16171,51
10181,12
16751,92
23799,84
24455,78
2839,22
15714,45
20516,48
7375,8
19352,24
1693,24
21459,47
9977,2
7044,77
16151,85
3760,59
5509,86
14655,55
6425,39
1305,60
17164,91
15290,36
21541,53
6258,69
11254,9
1313,16
24219,78
4966,11
19789,2
2296,58
21428,60
765,98
6023,4
7958,65
1470,57
16356,96
22387,78
22591,97
5377,16
15088,19
19653,72
7973,67
22901,63
13595,34
5403,86
9537,99
1340,83
24552,35
8080,49
18116,45
5642,31
5469,83
5804,60
17622,63
18900,78
24798,58
1648,72
21915,1
21648,62
18356,28
3803,77
14775,80
23650,98
12819,20
7342,59
24216,75
4319,3
13775,88
2214,56
13871,52
22775,41
4486,69
5277,10
11081,51
5643,95
2226,46
3637,2
17192,34
8715,29
12023,42
1772,63
15615,53
4159,34
20071,99
4872,61
19033,31
10765,12
22854,29
19322,17
19895,42
13446,81
16232,51
16979,7
13174,27
22199,2
12529,62
15961,30
13730,54
11557,57
7338,72
1980,97
19685,5
4959,25
5900,24
19358,36
8799,45
15013,98
15359,80
19318,67
3456,23
24884,7
5685,16
9303,55
8183,91
23670,4
8918,9
18552,4
12939,73
8677,66
21838,99
273,90
17692,40
4442,87
17223,18
8107,88
19889,54
13783,71
24752,28
24273,52
624,97
22511,57
19170,68
5376,59
23726,45
19980,54
10745,85
19516,74
21069,79
17309,70
17718,8
10329,85
21115,87
15912,33
8621,31
2416,73
13973,40
9527,14
1249,6
9944,82
18022,22
14964,5
6096,3
5681,66
12221,0
947,21
6094,1
14646,70
22626,3
17957,64
22471,60
8444,79
16276,48
16575,49
17377,52
23766,27
10370,16
7925,18
22339,50
15996,52
717,54
11021,35
3289,40
10407,12
20876,83
5087,95
11793,71
6986,31
9918,10
19568,43
22136,67
14175,97
17564,20
3758,19
22391,41
10867,8
24034,47
7068,96
18698,62
8611,63
6330,19
20430,7
7955,53
18218,34
22060,21
9016,34
17604,63
20317,3
2419,39
4493,44
7492,12
14066,49
9171,20
10177,29
5998,20
18372,9
23095,11
20875,39
6660,73
12853,51
14000,71
23824,31
686,31
18428,50
12423,83
15064,65
24133,65
7604,68
5363,74
10485,57
11698,86
14696,78
1408,27
17914,26
20906,65
4815,15
3277,52
551,94
20366,89
18073,45
6410,76
22001,20
23150,30
15125,48
15683,28
12061,0
5682,30
4094,14
4501,68
2264,24
5812,98
22332,74
9058,91
14051,39
13109,47
15850,63
23266,19
12835,63
2055,39
10328,33
11013,47
14719,53
12624,46
1082,10
9396,17
14912,90
15184,77
8795,98
15727,79
17346,23
4307,64
17382,37
14963,23
5104,42
12505,28
3620,95
3179,71
1176,46
17190,26
19982,84
6825,41
4119,59
8901,70
3298,82
22086,74
21167,69
7897,85
23607,63
21724,34
13061,96
23336,9
19082,30
228,75
23812,15
8710,96
10646,87
13975,23
13035,50
24209,63
23671,4
8531,35
14015,54
4430,85
11276,44
23024,78
17012,94
10031,96
5797,34
4157,33
6512,97
9568,21
18525,12
3503,35
19340,35
18282,74
806,75
19595,12
4355,9
18214,53
23076,69
17103,99
7386,89
19534,55
22959,24
4789,75
6448,88
2158,43
17982,25
10300,19
5850,86
6161,68
1273,59
9218,71
10726,37
8836,58
14720,13
22404,12
18132,53
20010,12
23748,93
2562,65
18864,8
6561,41
4530,24
17576,77
16644,82
20576,91
1120,9
13634,33
5169,67
21854,40
18917,58
21692,85
5514,73
5292,95
11734,6
15639,54
3168,30
8003,12
24854,1
5945,70
24030,46
17365,7
16175,56
10226,63
10020,60
5553,7
10680,96
2585,85
2971,42
15096,45
22142,75
21009,18
15430,11
4052,51
22558,36
6752,96
15695,53
4434,21
1445,98
9400,8
17548,22
15263,68
24411,8
21561,84
18660,5
20608,16
18723,18
18623,60
14974,76
3460,87
15374,50
19983,93
11384,4
18710,57
13043,50
17397,26
12677,84
13000,44
3352,37
354,2
14502,1
13205,26
20567,90
16435,99
20178,18
19467,76
24113,69
23011,12
19958,76
18608,84
4575,69
16698,77
7869,75
11022,70
6772,97
15811,70
18671,1
12015,37
21907,68
925,83
23278,36
8091,87
11192,2
7280,38
18462,33
8332,76
9306,35
9932,11
3385,57
24286,76
21970,1
12995,77
10860,85
13729,78
12128,28
16283,81
21118,63
3245,48
4767,39
10948,95
22352,45
19140,70
11167,22
19289,54
23912,40
13667,25
14162,96
2502,95
14505,90
9753,50
18296,19
13129,13
17388,6
19911,24
19373,6
2566,50
5753,3
761,36
13979,45
15684,86
15527,62
19713,64
16024,77
13049,80
16298,74
14287,41
14983,43
2293,94
12916,86
11595,47
23925,16
14667,90
10901,97
6710,61
13090,73
22452,32
23848,58
17072,70
24653,96
3398,73
5975,31
23531,32
15853,65
19472,73
20365,31
21410,98
1067,11
7734,71
4754,68
22284,2
10271,45
18861,47
507,30
3030,34
20848,94
7057,23
10817,84
793,58
14749,34
5948,92
18512,95
23312,75
19371,18
8574,58
1745,64
7007,1
2492,71
9933,18
10815,83
11479,50
13219,2
12089,21
18298,98
21416,82
13961,75
24721,88
23509,63
6511,68
12407,22
11577,63
16305,68
16277,75
21523,94
18933,19
10966,28
8545,29
13155,18
21895,37
23448,11
15243,76
17550,5
16807,56
19183,1
7191,1
19701,23
7065,61
6313,9
5995,91
1941,78
23448,76
14996,77
4707,35
1779,31
22831,24
1884,97
19446,4
12777,28
462,32
22154,18
1857,16
4625,20
9034,62
16423,39
13797,77
18291,8
19385,5
17045,33
9208,92
9210,37
24516,83
20224,32
13947,63
19250,38
19225,48
4855,79
7420,17
3537,94
4077,51
2417,0
12112,66
6161,38
24297,28
2929,39
864,57
12530,4
9072,73
714,76
5883,24
5684,5
8394,47
5159,66
5163,23
18717,5
21654,35
11712,77
24723,38
8859,43
5269,25
16068,44
19710,97
23033,86
21356,83
6826,98
19914,62
17024,93
3510,7
634,36
8254,23
9036,94
10670,50
24736,37
8324,98
9740,67
19682,78
5065,37
6546,57
9554,49
21154,25
4953,50
23485,62
11413,18
23262,98
17314,76
21895,7
22793,50
22080,19
3364,12
18534,60
16055,58
95,99
20289,58
6248,12
6408,93
8500,8
11018,86
22200,60
12710,48
3468,19
7305,50
23476,34
24326,97
10228,27
5193,58
14901,93
16624,27
13801,89
4054,44
12386,41
11258,69
16985,29
21748,23
171,57
23574,30
21156,77
19842,75
14737,9
21804,8
14296,7
15010,73
15785,87
6361,10
2729,3
18426,24
21072,9
5077,46
753,43
21739,50
20724,52
1206,89
24263,66
5151,87
20095,57
7375,13
9554,7
22912,14
22492,65
21283,1
3203,14
13773,70
4648,2
20311,62
23038,35
8602,61
11311,10
13300,34
16665,30
9567,73
1435,13
23344,42
4651,24
7620,16
350,55
12235,60
11938,42
14558,80
20965,70
16475,74
8124,3
23000,55
24473,37
5432,52
14865,89
2477,44
3170,37
9315,89
3903,97
23570,85
7596,35
20114,77
13284,66
23594,31
15053,22
19353,39
5518,75
24828,33
1176,65
717,98
624,37
19500,5
10495,64
21933,89
10634,48
11920,65
19798,65
21309,57
2603,25
1578,91
17978,84
395,46
19645,74
391,46
5851,52
19803,0
1784,9
7248,8
4323,34
15058,27
3309,66
3186,2
20117,97
1528,55
22893,94
23326,57
4664,52
15894,97
13656,78
10554,37
538,56
22870,67
1191,61
2933,95
4607,50
15838,54
7020,91
288,28
14564,51
11396,40
2996,77
11109,62
17108,20
24356,91
15285,83
14828,53
10139,93
13439,59
22760,62
11614,97
13457,55
3681,21
12754,11
16183,45
17732,0
18047,24
3829,15
725,56
12739,5
23476,76
23980,4
9585,64
17507,29
5058,56
24245,51
4457,79
14595,35
21838,81
9974,74
16895,21
8231,18
3180,54
1082,58
11446,87
19808,13
16704,88
8175,10
3900,99
14171,13
3843,50
14960,20
14142,80
2237,3
5272,46
7607,99
20110,14
4227,24
16816,89
5735,22
23143,84
18847,3
12748,59
12274,88
8975,23
10612,67
17233,54
19007,66
16860,21
10048,60
13987,98
21306,2
6801,38
20865,9
4249,21
4581,77
24095,3
17949,97
24532,69
725,31
145,99
1934,7
21387,21
10783,37
1756,1
6264,26
1419,95
7929,11
23619,37
17475,87
23125,99
20654,87
6970,24
10360,30
12304,77
22540,9
24271,50
17273,43
8492,26
15805,16
5071,62
88,83
15387,79
16542,82
5566,45
23800,93
13626,77
6235,61
1253,11
18646,90
1072,16
1275,3
3456,20
6424,99
15162,98
765,51
17930,93
7326,88
15714,86
2848,91
22169,32
120,10
556,39
81,50
21329,94
15449,85
15650,86
2362,14
8964,96
14777,69
9602,2
11187,73
703,67
4438,51
5899,68
24688,52
11877,35
11831,35
2725,20
13348,73
7693,17
2955,9
1507,3
15315,75
19002,67
19346,25
96,8
1662,69
1188,10
4522,17
6110,41
24847,5
15629,22
22368,97
7011,13
16883,34
12659,90
3733,34
5462,20
16739,39
15608,56
22145,21
5543,32
23399,0
10887,39
15273,13
445,39
9731,96
1445,74
13929,35
10924,7
16639,76
21720,10
2390,47
20473,93
22543,39
4526,21
19674,72
12477,41
1027,30
16300,10
24695,55
598,33
15505,87
10343,39
13262,91
16646,66
7821,26
22226,54
4060,37
7773,84
12374,2
1459,36
7810,47
1053,21
24120,9
6506,65
18389,10
8662,97
24499,58
1295,81
1409,21
16726,61
17442,35
132,67
19466,54
18142,85
6928,0
3747,36
6851,72
19882,87
18094,82
11129,26
17866,5
13596,62
14902,77
4738,16
359,87
10464,81
6818,49
3138,41
13198,15
24402,45
6477,28
22770,30
743,11
19038,24
17588,50
14482,49
16014,23
2499,56
13462,78
10259,66
18654,82
23341,89
6315,85
16768,40
23928,86
9310,55
12471,5
13935,92
8543,35
24120,76
8190,34
5680,9
2147,61
9575,95
9472,16
14765,82
8677,27
4261,86
23046,63
12776,11
22509,37
2017,51
17892,45
14734,45
3059,76
19717,20
8825,57
3523,28
16685,53
6812,63
9757,90
7847,0
6676,3
11681,26
23706,95
14743,60
21411,55
24331,1
15223,5
21098,52
14177,23
17885,44
16697,55
21841,76
17767,71
9655,49
21552,72
3842,83
3464,29
19079,80
22923,68
22693,63
9944,27
24753,89
7698,80
5337,58
7382,46
7957,50
18382,21
12820,69
14706,55
7169,44
4601,23
6090,19
349,47
1741,87
12763,50
24449,65
18514,32
19354,4
12899,76
16283,17
7769,23
16367,99
23609,7
8522,61
3976,39
199,11
3058,25
5061,53
17279,81
3268,74
1343,9
15316,38
12742,3
19762,2
8795,64
6170,17
1873,5
8937,96
20253,2
21077,17
2933,27
19782,31
12904,14
2843,38
9136,89
18681,96
4637,56
16669,85
11550,54
14058,57
11969,82
4853,35
7580,43
16176,16
1422,24
10846,30
15448,44
12693,66
8917,10
336,59
24102,2
22898,56
22802,53
22718,64
13989,25
22398,2
15472,94
24092,91
5231,45
2318,26
11511,86
15356,54
8167,24
17062,95
8315,79
17940,40
5519,6
12553,50
21871,22
14632,9
15273,22
10118,69
3161,10
12048,3
22593,28
1886,7
23838,60
11766,8
7140,21
13082,86
14981,46
11608,92
89,10
19177,83
9435,82
19016,52
11711,45
5026,51
24466,81
9554,43
12565,52
19238,14
3747,63
17639,43
6184,16
18344,87
16120,10
21268,15
12885,36
11284,30
11172,92
6799,80
16193,81
13897,66
22008,80
4556,27
6397,92
17822,64
3937,98
23909,76
12502,92
1135,45
3771,22
8055,41
9823,87
11227,39
8167,45
10331,20
2758,11
23689,71
9254,33
464,35
9594,18
4720,8
24470,27
15612,98
22078,60
8106,30
7221,53
17839,52
16256,38
4820,38
24699,44
24454,35
21616,20
3815,16
18948,20
6224,96
18309,55
24318,56
21493,31
35,48
22527,77
15965,68
23354,81
7780,29
7322,87
1467,33
2145,62
11534,86
21318,85
3967,34
21560,29
5872,17
14137,95
20466,75
4919,89
16566,63
132,17
23567,7
17576,37
19214,2
10051,67
21810,99
19163,58
19062,48
14117,95
12927,56
1874,46
5927,4
2985,63
9154,28
199,26
2291,48
23364,13
18814,9
24473,0
5334,13
24532,97
8824,52
18126,51
21315,44
23417,26
2249,65
14993,92
2057,7
4478,81
20604,96
22477,73
19786,85
1731,40
2919,6
2829,85
10500,11
1504,3
10409,73
1255,98
21886,84
1919,52
15977,71
17721,71
20158,63
17610,76
18606,32
3439,34
4810,90
10704,63
2512,7
17408,17
21524,28
16277,21
19526,48
3828,35
21233,83
428,40
10680,20
7950,77
2259,64
18550,74
306,82
10845,67
9155,66
23767,35
12615,13
6908,79
3051,75
11065,64
2245,1
22703,43
22332,49
17125,33
16713,20
10666,70
5051,47
18125,14
13084,39
14421,81
701,34
15952,86
19738,67
10417,94
12146,6
21976,80
7682,40
8359,15
2129,34
2572,44
10775,97
3203,95
2815,9
19600,84
18936,0
9534,8
532,62
16086,47
12283,8
22089,23
4832,1
10936,5
17844,31
9312,5
20934,78
6537,88
7734,99
11994,80
15654,84
23498,8
768,23
4476,16
15099,11
4471,34
11494,83
3739,82
918,64
8312,63
10559,69
17626,25
12953,36
3679,16
453,13
10885,63
16830,49
438,73
17946,71
21833,13
16926,61
19536,11
21404,42
12863,11
20549,39
10983,17
24547,63
22280,90
3891,50
15701,26
1292,71
17546,73
18194,52
20637,93
20733,13
24406,51
14682,5
12684,56
6954,86
4727,2
1306,31
14054,84
1458,95
10762,59
17104,94
2395,23
350,1
12926,24
21515,8
22407,9
6970,62
1352,21
24062,37
24619,19
16252,88
10943,51
17344,0
9769,10
208,82
23146,3
13231,88
623,10
15699,80
20396,29
20494,58
10943,1
1485,69
8591,7
5937,45
9521,5
18945,88
23545,9
10130,11
14334,20
21379,86
22461,93
11165,9
15770,77
10436,72
2824,82
22911,73
1412,86
10209,88
4234,80
9021,89
17515,86
17805,2
8606,18
22767,10
2313,55
13824,54
8396,20
4963,31
18879,70
12979,0
18893,54
14240,25
10009,0
8903,78
3264,94
15625,66
17443,35
14712,92
1906,64
16337,33
2224,67
13889,18
8818,47
24737,28
12781,19
6149,22
18420,52
23363,95
2832,65
8468,66
19163,39
4781,4
4043,81
18678,64
17367,35
23761,85
23393,61
5412,96
2399,42
14322,36
1835,33
20125,1
21305,54
7178,92
9176,28
8735,29
12688,79
2400,14
14364,83
10950,3
22916,69
941,58
11314,94
22550,98
17576,84
12289,67
6655,43
20490,16
5793,20
24429,80
6287,72
14535,54
19314,81
18782,3
20574,81
19526,20
15480,99
16240,62
14017,40
1080,69
3581,50
11087,90
19005,23
19019,90
8774,66
1646,61
4057,51
16851,29
6737,55
2224,19
8615,92
13392,63
10034,2
20296,99
13917,17
16725,38
22316,20
4577,11
2545,57
12084,93
24110,88
24230,96
19350,59
22836,15
10332,24
23975,34
13338,24
8956,91
11361,18
10222,57
3619,85
4528,7
603,89
5512,54
21133,81
1609,78
2963,58
8081,26
1905,17
20467,39
14314,67
6484,50
7196,63
20123,39
11833,1
18270,60
8086,55
18837,46
24505,55
7922,23
14409,62
15976,27
21182,66
22714,51
9425,95
16639,38
4965,19
15515,75
1735,62
16754,69
7176,88
12105,81
1480,28
15243,42
10565,86
3313,71
17192,87
7202,85
7637,20
16993,11
18527,74
4678,21
10447,71
24837,1
14448,86
8243,88
22813,35
801,34
10820,1
18697,5
20595,97
12946,94
2090,22
23456,87
6160,66
13854,72
2282,40
14429,88
18396,70
13172,62
22671,80
5575,61
21510,10
3458,95
1572,69
4622,23
2168,54
1255,55
3047,91
18150,20
16913,12
5278,49
1970,4
20485,57
4370,60
19426,36
16443,24
18013,73
6454,82
9839,34
18977,32
20038,98
12208,72
1775,9
10065,8
23741,92
2798,65
24690,83
11874,38
1444,18
344,93
9763,11
9470,60
9061,87
17825,69
6654,23
2924,20
12968,23
12125,40
2401,98
17500,99
18679,16
1248,26
12098,45
11195,3
5120,19
14658,58
2664,90
24114,87
8962,31
10789,57
7847,47
1796,73
3062,98
4854,32
10983,42
5656,9
7295,1
15657,18
24103,80
13879,31
7175,11
11965,17
20541,28
10459,92
6756,18
824,27
15486,21
13898,94
20792,14
5211,96
15100,10
12671,75
11597,93
2147,82
9710,7
18350,31
13093,4
18574,26
22917,24
19816,80
11184,68
14267,79
8171,38
20940,86
116,63
13860,92
2992,53
7701,72
22849,37
23327,19
3689,73
12641,84
20545,33
22238,21
20918,95
24724,66
3023,32
1913,19
12230,62
9535,81
1606,12
20788,89
14880,63
4571,56
22347,48
24445,7
4728,20
21247,64
9146,28
16088,31
6266,95
9460,98
16887,40
23622,80
23621,42
8910,89
17491,69
11825,66
16049,70
12840,26
937,45
21021,46
1502,93
7962,42
10218,13
22167,24
15656,74
20035,39
871,79
14207,74
16907,13
23424,14
23165,45
23376,60
23702,87
22029,13
23609,34
15642,33
7190,76
20639,20
13754,77
4883,97
21161,32
24086,64
16848,6
19506,90
4994,97
7056,30
22084,31
9367,61
12638,21
17764,37
1510,48
23734,72
9996,34
15902,29
11084,8
692,96
13324,89
14392,94
17187,17
2059,76
23301,49
8228,99
21019,37
5195,39
1911,64
7432,73
14565,94
2386,7
18346,13
4324,22
21283,54
17421,74
6761,41
11928,41
12952,90
8019,62
24566,91
20567,95
345,49
19360,36
8955,13
6594,72
12794,39
3440,45
19755,14
1491,73
3884,92
15488,30
24676,36
16033,89
9241,80
4847,29
17073,91
10336,47
17791,3
14528,49
15126,70
422,25
2748,96
13854,37
7718,79
3968,67
7522,1
400,17
14799,3
7171,49
19582,36
13023,38
17748,19
8673,87
23838,84
20316,57
23030,11
8329,82
8279,84
15694,67
15080,57
19647,54
24196,3
17942,3
19248,90
3892,40
9285,50
11359,99
6411,24
19294,51
9075,63
3167,75
12887,12
6221,29
20063,48
9584,26
15812,84
22765,30
22027,55
3174,72
13408,40
23061,60
17625,79
2914,22
3074,94
2313,87
10976,50
6376,56
3675,92
15614,99
23589,64
8602,67
2875,52
7290,56
2767,59
20799,54
17625,69
19983,48
7621,45
5126,47
10717,57
4004,48
23656,57
14806,16
19581,22
2385,55
9687,69
10244,40
18218,40
5187,29
22380,43
22731,13
12957,7
21314,16
23824,63
16489,74
22244,61
24312,26
4568,28
4935,38
9679,23
8694,72
4752,13
21501,0
13408,5
17149,74
5551,24
18863,31
11829,92
14984,55
14951,92
19846,44
15862,68
19055,49
14431,47
15856,25
5895,65
15217,43
4372,3
71,91
20614,77
443,42
1154,47
5302,75
15057,26
20349,22
311,99
4827,33
646,54
3027,64
11603,60
7043,25
22156,21
6487,89
15371,9
14161,46
10140,88
23375,47
11319,60
6520,76
7911,70
11106,34
23416,24
3074,36
20420,72
19120,72
19423,51
5731,74
7606,16
329,63
12178,82
15505,83
799,54
5873,5
24843,55
23701,77
8071,69
13645,48
4460,50
20910,56
10140,66
15067,32
6711,58
10165,45
14703,95
3813,1
16845,60
5777,55
13627,70
17376,55
23984,95
17410,42
16255,13
10163,31
15165,75
15325,80
20700,23
2827,48
23233,97
15760,28
11495,86
5937,65
24260,32
2467,92
3406,89
24715,17
513,84
4078,21
10468,74
4903,27
13755,82
6042,83
2102,89
5674,87
9031,98
13974,30
12586,44
9031,83
11559,41
1882,69
13155,24
21469,15
18476,70
7277,40
7392,14
18292,88
21496,49
19580,64
10649,75
1038,97
6189,80
15311,26
19224,96
2542,8
21637,46
2031,53
1477,21
2597,65
4660,85
21586,56
7557,51
7779,12
22012,71
4151,82
1248,80
20302,57
15159,10
20192,35
1289,18
21174,46
16948,62
6198,17
13492,36
11337,54
17084,35
20738,29
7479,16
622,16
21100,61
1946,40
6182,42
6322,25
6800,71
22965,49
1660,98
11187,76
17860,63
4332,22
17421,24
12623,62
21229,45
3930,31
21805,66
19496,34
8692,36
17774,79
21898,43
24711,68
18380,1
24063,8
15629,87
23063,7
5606,38
14777,52
9431,1
15469,72
13566,25
24575,59
2119,27
20559,37
14746,56
5749,5
2552,46
6049,32
12983,33
20609,65
11002,57
7022,29
7386,71
3367,11
9557,40
1785,96
4,46
1865,82
5096,69
13388,59
9443,37
6966,73
22579,80
5726,18
5435,80
10021,71
8974,70
23150,3
10874,47
17242,15
15204,81
22948,66
11385,35
7617,82
9532,90
15825,1
7807,13
2830,20
22613,50
10309,72
5543,19
870,21
5306,75
23276,19
16482,18
856,91
20005,91
6923,34
22758,80
5593,66
1208,29
20087,87
3240,75
19683,29
1323,58
21764,48
19036,59
11223,14
22037,77
19968,49
14971,13
23722,69
12232,55
23129,11
6173,3
1822,15
15434,1
20005,99
5390,33
23562,58
1908,77
9605,11
14729,45
2337,85
18930,42
12935,27
23034,93
18165,92
14388,27
15374,3
2632,53
927,34
898,4
4055,83
13672,41
6193,76
11490,38
6102,4
21390,42
15741,60
8212,30
9434,74
16400,38
5417,33
20444,13
18776,40
5597,68
13884,48
8205,69
15420,79
8126,41
20832,49
11873,79
23401,71
3834,36
6563,3
778,1
20279,36
6836,9
12747,0
24843,55
11652,56
4790,87
12305,92
24507,11
23089,54
9925,32
12412,41
20637,82
2272,91
11707,68
16002,41
11469,92
14175,79
326,49
23275,34
16517,22
7459,31
2030,58
14420,77
24456,61
7398,97
6763,75
22799,67
18211,45
22951,25
13308,10
945,13
17697,7
2805,18
23373,81
12381,90
17526,10
7607,31
23669,91
9872,1
21009,46
24827,83
14699,99
14119,79
17069,10
21298,40
4822,68
3283,34
19758,93
1335,72
24297,58
16525,18
15386,64
2113,74
5456,9
1638,57
18634,12
18954,70
6644,70
976,28
7563,67
16597,38
8088,78
15690,93
6298,42
11642,19
24504,32
21585,2
7422,43
18531,61
6672,52
19809,66
10220,8
426,45
20358,65
1509,38
22164,21
6264,53
9289,21
6040,76
9164,82
5600,11
21205,49
23751,68
18132,11
9573,77
22922,12
13320,73
22025,34
20681,66
4390,38
4462,32
12784,63
13690,3
20471,4
19592,64
4772,51
2439,98
15377,94
4083,33
21891,35
3208,42
12296,85
21226,98
22710,89
6163,12
16280,63
23704,91
17372,53
4543,47
3197,59
14155,40
6853,91
24674,47
19165,2
13577,77
23080,20
16438,50
17055,56
14449,14
134,56
6722,36
7770,95
23911,13
24498,41
10640,1
14305,27
801,19
2733,12
16092,93
21626,10
7724,94
3795,34
12656,56
12473,93
4961,6
12566,41
18908,8
15682,44
15632,24
19853,98
17375,63
23974,15
12882,11
18231,76
1032,85
7433,79
9365,48
8676,95
8015,49
19153,98
18085,78
18470,65
23219,51
15228,72
5135,87
683,1
144,17
17666,92
18881,73
20131,30
20492,69
22047,21
2489,48
923,45
5619,75
6196,59
2253,8
10593,2
12085,39
11032,60
36,4
5651,56
17857,13
17217,71
14020,20
22150,49
2904,41
7156,33
24670,89
20326,19
9686,37
22114,56
1871,69
1884,65
9615,0
14328,4
7497,15
18758,22
24429,41
4232,12
19847,55
24043,47
21190,23
22832,25
18232,24
11775,49
18071,36
1030,79
17945,27
4932,40
19879,35
13927,79
19623,5
1718,3
12758,20
9955,33
24165,62
9060,88
21067,74
1093,67
10211,89
17290,94
20230,50
8059,14
6727,5
13644,54
5697,9
7504,65
22908,44
16189,7
9661,17
16389,46
6191,4
8399,95
18145,70
6386,28
22726,18
1365,95
19197,90
23515,10
17583,59
9341,10
19536,3
22250,73
12206,61
10938,20
15668,89
11082,42
14005,7
1979,96
21572,42
20353,89
5730,43
5036,43
8903,51
18392,42
16411,18
2136,39
2461,9
2313,11
8997,79
16351,92
23142,96
12913,55
23614,65
3188,36
17678,16
20821,26
3427,0
2155,37
2684,90
17307,0
17180,67
14291,89
13382,87
19615,48
7075,56
16319,85
23331,76
16116,68
23360,99
21778,57
17795,65
21282,43
5019,39
6567,49
143,12
21438,19
8283,66
12951,26
11431,67
21664,78
4647,97
838,39
24213,79
18094,32
15866,57
10940,65
13216,95
7548,28
5384,65
8399,23
19530,20
18407,35
17518,51
7989,37
5658,97
4679,1
13359,55
9925,66
16751,5
22989,60
20635,0
17937,99
17080,93
19394,62
6121,0
6487,35
4784,72
2101,63
23106,29
2744,15
1884,51
8757,49
14190,84
20374,35
6572,2
20956,45
11782,76
8153,1
8120,91
17512,56
22025,29
9590,62
16063,62
13380,25
17202,28
810,27
4265,94
2878,10
7840,71
19048,40
20501,50
18092,72
10931,53
8540,88
9777,68
6418,72
19213,31
2535,58
19635,4
13336,47
14701,9
21446,72
12785,52
24832,7
9139,24
23901,19
9518,70
21859,89
21791,77
9584,56
12587,0
582,32
1344,76
21178,95
22113,8
24411,75
17107,58
3938,86
23399,62
14080,5
11035,35
21157,71
18813,31
24445,82
3434,94
1973,71
5062,93
23117,28
5741,93
8931,55
7899,93
10969,91
4156,38
8045,33
18031,4
19127,25
4038,70
2997,11
21521,38
5594,22
4635,11
23009,42
13492,84
4963,98
486,41
23690,92
10459,99
19911,48
23557,92
11517,14
6274,17
23928,1
14289,64
5213,78
18230,2
18049,10
15593,23
7105,88
6497,60
745,60
17248,78
20640,44
21144,49
9651,12
18361,4
20707,67
20750,61
6247,67
680,3
11549,90
12291,21
10135,43
14150,13
10040,80
12478,72
7370,2
32,16
15953,8
5418,69
18670,92
11351,58
20243,14
4933,30
17487,59
15787,55
11810,6
18026,46
22652,99
12031,31
21633,8
23501,89
5010,39
20182,29
3741,20
13058,2
23344,86
9625,42
21914,18
13201,64
11357,99
8419,49
5204,90
5746,84
9075,71
8928,24
6675,25
6579,91
8814,23
3437,69
2813,43
9308,69
9591,22
21067,26
8075,79
6856,55
20339,45
9262,27
6447,62
6854,26
3205,11
18100,94
22197,56
24548,4
24712,0
14470,52
14731,71
23038,95
5601,19
15810,84
15561,14
2843,55
7888,38
1886,90
14512,74
1633,8
7771,61
19444,4
20900,89
2997,17
8274,3
23227,71
10750,42
16248,9
2811,49
24525,90
17874,60
14904,59
22492,24
9116,61
19652,8
21244,56
16463,68
13002,15
283,51
8282,99
2307,45
20338,67
4297,81
13667,64
17695,34
487,15
1162,58
20536,79
13332,98
12871,77
6187,87
6601,37
7241,1
23777,25
17851,65
12975,94
6676,11
23672,94
8825,30
13698,50
6098,57
526,31
12894,1
14351,70
4215,65
12179,81
6722,14
11601,41
7018,17
8482,81
9860,95
20960,4
22845,42
17160,34
23565,27
21029,80
14917,51
4247,81
18377,50
21912,84
18502,53
23799,70
23914,61
15518,62
23654,53
20937,51
9143,43
4034,19
15006,71
15242,15
3799,10
15699,61
21270,49
8911,55
6366,89
21799,54
5377,23
8894,99
5079,0
6163,51
17765,80
1131,44
22691,34
7069,73
20630,30
6489,34
2220,93
24752,53
16816,8
11145,60
702,82
3359,25
16907,33
988,13
18250,82
18397,18
16189,53
24091,17
17350,29
16720,38
5407,76
13408,16
1353,78
2253,99
14172,85
3643,98
23331,45
871,68
14403,98
17390,38
21616,92
19860,76
5243,46
8423,25
4230,57
13354,33
20806,84
18610,92
11470,89
9379,92
4476,64
972,18
16646,85
6690,93
17006,98
16991,5
23700,30
16214,80
21969,62
12125,62
7858,24
7223,79
8739,50
668,72
19122,59
1804,95
7984,41
7749,25
866,72
13561,55
21953,96
20070,75
10840,9
17106,81
14561,35
2069,63
15158,32
19761,13
1179,74
14801,14
22147,78
5019,60
4925,17
18936,50
6146,59
24441,8
5844,43
16806,41
12443,21
22624,64
11461,48
22798,40
2810,93
4601,34
14878,93
20134,43
13088,19
7754,31
14711,86
18630,19
5508,40
5224,86
17887,98
16135,96
7033,16
22128,85
14789,31
3844,99
21584,58
2767,57
23522,30
16245,68
11731,40
11294,82
12539,15
23557,83
7385,39
22629,74
7732,1
5883,77
18128,36
23708,37
7931,77
23317,70
21422,15
24035,95
15644,33
4943,96
4539,59
8650,58
18435,40
3441,17
6887,11
17323,92
